IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA,botERA,botOvr CH,botStf CH,botCmd CH,botOvr CU,botStf CU,botCmd CU,botOvr FA,botStf FA,botCmd FA,botOvr SI,botStf SI,botCmd SI,botOvr SL,botStf SL,botCmd SL,botOvr KC,botStf KC,botCmd KC,botOvr FC,botStf FC,botCmd FC,botOvr FS,botStf FS,botCmd FS,botOvr,botStf,botCmd,botxRV100,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,Stuff+,Location+,Pitching+,Stf+ FO,Loc+ FO,Pit+ FO
1011174,1924,Eddie Rommel,PHA,26,18,15,4.0,3.95,43,34,21,3,1,,278.0,1164.0,302,139,122,8.0,94,,3,2,0.0,72,,,,,,,,,,,,2.33,3.04,0.77,9.78,0.26,0.283,1.42,0.298,0.67,4.05,,,,,,,,,,,,,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,92.0,,0.062,0.081,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,-0.5,1.3,0.8,26 - 26,-0.019,,,,,,,4.24,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,89.0,98.0,97.0,79.0,102.0,95.0,102.0,102.0,93.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012205,1924,Sherry Smith,CLE,33,12,14,4.0,3.02,39,27,20,2,1,,247.2,1050.0,267,110,83,5.0,42,,7,2,1.0,34,,,,,,,,,,,,1.24,1.53,0.81,9.7,0.18,0.267,1.25,0.272,0.667,3.73,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,87.0,,0.032,0.04,,,-0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,1.5,-0.2,1.3,33 - 33,-0.008,,,,,,,4.1,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,45.0,103.0,96.0,56.0,96.0,83.0,93.0,102.0,49.0,47.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002602,1924,Wilbur Cooper,PIT,32,20,14,3.9,3.28,38,35,25,4,1,,268.2,1109.0,296,116,98,13.0,40,,5,2,0.0,62,,,,,,,,,,,,2.08,1.34,1.55,9.92,0.44,0.278,1.25,0.286,0.6970000000000001,3.82,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,92.0,,0.055999999999999994,0.036000000000000004,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,0.3,1.0,1.3,32 - 32,0.02,,,,,,,3.77,0.10400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,51.0,147.0,101.0,107.0,101.0,91.0,99.0,104.0,78.0,53.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011813,1924,Joe Shaute,CLE,24,20,17,3.9,3.75,46,34,21,2,2,,283.0,1228.0,317,138,118,8.0,83,,6,5,0.0,68,,,,,,,,,,,,2.16,2.64,0.82,10.08,0.25,0.278,1.41,0.291,0.679,3.98,,,,,,,,,,,,,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,93.0,,0.055,0.068,,,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,0.1,0.9,1.0,24 - 24,-0.012,,,,,,,4.16,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,77.0,105.0,100.0,78.0,101.0,94.0,100.0,104.0,83.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005061,1924,Burleigh Grimes,BRO,30,22,13,3.7,3.82,38,36,30,1,1,,310.2,1345.0,351,161,132,15.0,91,,6,5,0.0,135,,,,,,,,,,,,3.91,2.64,1.48,10.17,0.43,0.281,1.42,0.306,0.672,3.84,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,97.0,,0.1,0.068,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,-1.5,0.3,-1.3,30 - 30,0.033,,,,,,,3.62,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,100.0,141.0,104.0,106.0,102.0,103.0,106.0,101.0,139.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008313,1924,Carl Mays,CIN,32,20,9,3.7,3.15,37,27,15,2,0,,226.0,940.0,238,97,79,3.0,36,,4,1,0.0,63,,,,,,,,,,,,2.51,1.43,1.75,9.48,0.12,0.264,1.21,0.282,0.6609999999999999,3.29,,,,,,,,,,,,,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,84.0,,0.067,0.038,,,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.5,-0.7,-0.2,32 - 32,0.028999999999999998,,,,,,,3.67,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,55.0,166.0,97.0,29.0,96.0,88.0,97.0,99.0,93.0,56.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011008,1924,Eppa Rixey,CIN,33,15,14,3.6,2.76,35,29,15,4,1,,238.1,966.0,219,86,73,3.0,47,,2,3,0.0,57,,,,,,,,,,,,2.15,1.77,1.21,8.27,0.11,0.239,1.12,0.252,0.69,3.45,,,,,,,,,,,,,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,88.0,,0.059000000000000004,0.049,,,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,2.8,-0.7,2.2,33 - 33,0.01,,,,,,,3.89,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,68.0,115.0,84.0,28.0,87.0,81.0,87.0,103.0,82.0,71.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005591,1924,Fred Heimach,PHA,23,14,12,3.6,4.73,40,26,10,0,0,,198.0,893.0,243,122,104,2.0,60,,4,0,2.0,60,,,,,,,,,,,,2.73,2.73,1.0,11.05,0.09,0.293,1.53,0.314,0.608,3.64,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,83.0,,0.067,0.067,,,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,-1.3,-1.1,-2.4,23 - 23,0.0,,,,,,,4.01,0.13699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,80.0,128.0,110.0,28.0,106.0,102.0,108.0,93.0,101.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001961,1924,Hal Carlson,PHI,32,8,17,3.6,4.86,38,24,12,1,2,,203.2,895.0,267,122,110,9.0,55,,3,2,1.0,66,,,,,,,,,,,,2.92,2.43,1.2,11.8,0.4,0.319,1.58,0.339,0.65,3.93,,,,,,,,,,,,,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,85.0,,0.07400000000000001,0.061,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-2.7,0.6,-2.1,32 - 32,0.012,,,,,,,3.86,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,93.0,114.0,120.0,97.0,116.0,115.0,117.0,97.0,102.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002682,1924,Stan Coveleski,CLE,34,15,16,3.5,4.04,37,33,18,2,0,,240.1,1077.0,286,140,108,6.0,73,,4,5,0.0,58,,,,,,,,,,,,2.17,2.73,0.79,10.71,0.22,0.286,1.49,0.299,0.629,3.95,,,,,,,,,,,,,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,92.0,,0.054000000000000006,0.068,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,-0.5,-0.9,-1.4,34 - 34,-0.013999999999999999,,,,,,,4.18,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,80.0,102.0,106.0,69.0,103.0,100.0,103.0,96.0,81.0,80.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008705,1924,Lee Meadows,PIT,29,13,12,3.5,3.26,36,30,15,3,0,,229.1,939.0,240,99,83,7.0,51,,4,2,1.0,61,,,,,,,,,,,,2.39,2.0,1.2,9.42,0.27,0.271,1.27,0.286,0.687,3.73,,,,,,,,,,,,,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,90.0,,0.065,0.054000000000000006,,,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.3,0.6,0.9,29 - 29,0.011000000000000001,,,,,,,3.88,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,76.0,113.0,96.0,67.0,99.0,92.0,99.0,103.0,90.0,80.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002463,1924,Rip Collins,DET,28,14,7,3.4,3.21,34,30,11,1,0,,216.0,893.0,199,99,77,6.0,63,,4,4,0.0,75,,,,,,,,,,,,3.13,2.63,1.19,8.29,0.25,0.241,1.21,0.259,0.648,3.75,,,,,,,,,,,,,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,89.0,,0.084,0.071,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,2.0,-1.1,0.9,28 - 28,0.013000000000000001,,,,,,,3.85,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,77.0,152.0,82.0,77.0,87.0,81.0,89.0,99.0,126.0,83.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007843,1924,Dolf Luque,CIN,33,10,15,3.4,3.16,31,28,13,2,0,,219.1,924.0,229,99,77,5.0,53,,2,1,1.0,86,,,,,,,,,,,,3.53,2.17,1.62,9.4,0.21,0.264,1.29,0.288,0.6679999999999999,3.41,,,,,,,,,,,,,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,87.0,,0.09300000000000001,0.057,,,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1,-0.5,-0.4,33 - 33,0.036000000000000004,,,,,,,3.58,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,83.0,154.0,96.0,50.0,96.0,93.0,100.0,100.0,129.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009217,1924,Johnny Morrison,PIT,28,11,16,3.3,3.75,41,25,10,0,2,,237.2,981.0,213,114,99,7.0,73,,4,7,0.0,85,,,,,,,,,,,,3.22,2.76,1.16,8.07,0.27,0.236,1.2,0.254,0.628,3.79,,,,,,,,,,,,,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,91.0,,0.087,0.07400000000000001,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,2.3,-2.5,-0.2,28 - 28,0.012,,,,,,,3.87,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,105.0,110.0,82.0,65.0,86.0,87.0,88.0,94.0,120.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016287,1924,Bullet Rogan,KCM,30,16,5,3.2,3.14,23,22,17,1,0,,175.0,740.0,155,85,61,2.0,57,,5,2,1.0,101,,,,,,,,,,,,5.19,2.93,1.77,7.97,0.1,0.229,1.21,0.266,0.616,3.21,,,,,,,,,,,,,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,85.0,,0.136,0.077,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1.2,-0.5,0.7,30 - 30,0.059000000000000004,,,,,,,3.3,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,94.0,131.0,84.0,32.0,87.0,86.0,91.0,103.0,129.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000566,1924,Jesse Barnes,BSN,31,15,20,3.2,3.23,37,32,21,4,0,,267.2,1109.0,292,115,96,7.0,53,,0,0,0.0,49,,,,,,,,,,,,1.65,1.78,0.92,9.82,0.24,0.277,1.29,0.285,0.6859999999999999,3.72,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,96.0,,0.044000000000000004,0.048,,,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.4,0.7,1.1,31 - 31,-0.004,,,,,,,4.06,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,68.0,88.0,100.0,58.0,101.0,93.0,99.0,103.0,61.0,70.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006115,1924,Waite Hoyt,NYY,24,18,13,3.0,3.79,46,32,14,2,4,,247.0,1098.0,295,117,104,8.0,76,,3,1,0.0,71,,,,,,,,,,,,2.59,2.77,0.93,10.75,0.29,0.289,1.5,0.305,0.708,3.95,,,,,,,,,,,,,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,95.0,,0.065,0.069,,,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,-1.0,2.2,1.2,24 - 24,-0.005,,,,,,,4.07,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,81.0,119.0,107.0,89.0,105.0,100.0,105.0,108.0,97.0,81.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016079,1924,Juan Padrón,CAG,31,9,7,3.0,2.17,26,18,7,3,2,,141.0,578.0,125,50,34,0.0,29,,6,0,0.0,72,,,,,,,,,,,,4.6,1.85,2.48,7.98,0.0,0.23,1.09,0.265,0.688,2.87,,,,,,,,,,,,,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77.0,,0.125,0.05,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,1.0,0.8,1.9,31 - 31,0.07400000000000001,,,,,,,3.12,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,59.0,184.0,84.0,0.0,87.0,78.0,91.0,115.0,117.0,64.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003390,1924,Pete Donohue,CIN,23,16,9,2.9,3.6,35,32,16,3,0,,222.1,934.0,248,100,89,9.0,36,,9,3,0.0,72,,,,,,,,,,,,2.91,1.46,2.0,10.04,0.36,0.279,1.28,0.296,0.688,3.63,,,,,,,,,,,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,93.0,,0.077,0.039,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-0.5,0.6,0.2,23 - 23,0.039,,,,,,,3.55,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,56.0,190.0,102.0,89.0,101.0,93.0,102.0,103.0,107.0,56.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009029,1924,George Mogridge,WAS,35,16,11,2.9,3.76,30,30,13,2,0,,213.0,910.0,217,97,89,2.0,61,,7,0,0.0,48,,,,,,,,,,,,2.03,2.58,0.79,9.17,0.08,0.258,1.31,0.271,0.6659999999999999,3.78,,,,,,,,,,,,,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,93.0,,0.053,0.067,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1.3,-0.3,1.0,35 - 35,-0.013999999999999999,,,,,,,4.18,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,76.0,101.0,91.0,26.0,93.0,87.0,93.0,102.0,79.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
