IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008953,1935,Buster Mills,BRO,26,17,56,65,12,8,2,1,1,12,7,5,,11.0,4,,0,4.0,0,,0.214,,,,,,,,,,,0.077,0.16899999999999998,0.45,0.323,0.339,0.662,0.125,0.25,,,,,,,,,0.316,-1.4,7,-1.5,0.0,2.1,-0.5,0.3,0.0,,5.1,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.0,,26 - 26,-1.5,0.3,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,107.0,220.0,95.0,83.0,103.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008851,1935,John Mihalic,WAS,23,6,22,24,5,2,3,0,0,4,6,2,,3.0,0,,0,,1,0.0,0.227,,,,,,,,,,,0.083,0.125,0.67,0.292,0.364,0.655,0.136,0.263,,,,,,,,,0.302,-0.8,2,-1.0,0.0,0.8,0.4,0.4,0.0,,6.7,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.2,,23 - 23,-0.8,0.1,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,86.0,180.0,81.0,88.0,107.0,88.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010918,1935,Paul Richards,- - -,26,92,261,292,64,49,10,1,4,31,29,26,,13.0,0,,5,0.0,0,0.0,0.245,,,,,,,,,,,0.08900000000000001,0.045,2.0,0.314,0.337,0.651,0.092,0.246,,,,,,,,,0.306,-8.9,29,-12.0,-1.0,9.4,2.6,-0.2,0.0,,2.2,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,-0.2,,26 - 26,-12.2,1.0,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,94.0,64.0,87.0,81.0,72.0,82.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1007172,1935,John Kroner,BOS,26,2,4,6,1,1,0,0,0,1,0,1,,1.0,0,,1,,0,0.0,0.25,,,,,,,,,,,0.16699999999999998,0.16699999999999998,1.0,0.4,0.25,0.65,0.0,0.333,,,,,,,,,0.335,0.0,1,-0.1,0.0,0.2,0.0,0.1,0.0,,2.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,26 - 26,-0.1,0.0,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,172.0,240.0,111.0,60.0,0.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010463,1935,Bob Poser,SLB,25,4,4,6,1,1,0,0,0,0,0,1,,1.0,0,,1,,0,0.0,0.25,,,,,,,,,,,0.16699999999999998,0.16699999999999998,1.0,0.4,0.25,0.65,0.0,0.333,,,,,,,,,0.335,0.0,1,-0.2,0.0,0.2,0.4,0.4,0.0,,0.1,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0,,25 - 25,-0.2,0.0,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,172.0,240.0,111.0,60.0,0.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011858,1935,Hugh Shelley,DET,24,7,8,10,2,2,0,0,0,1,1,2,,1.0,0,,0,,0,0.0,0.25,,,,,,,,,,,0.2,0.1,2.0,0.4,0.25,0.65,0.0,0.286,,,,,,,,,0.335,-0.1,1,-0.2,0.0,0.3,-0.2,0.0,0.0,,1.1,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.0,,24 - 24,-0.2,0.0,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,207.0,144.0,111.0,60.0,0.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002847,1935,Al Cuccinello,NYG,20,54,165,173,41,29,7,1,4,27,20,1,,20.0,2,,5,6.0,0,,0.248,,,,,,,,,,,0.006,0.11599999999999999,0.05,0.262,0.376,0.638,0.127,0.262,,,,,,,,,0.287,-8.0,14,-7.3,0.0,5.6,1.5,0.4,0.0,,3.6,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-0.1,,20 - 20,-7.4,0.7,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,8.0,151.0,77.0,92.0,105.0,88.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015384,1935,Bill Harvey,PC,27,15,19,22,5,5,0,0,0,3,1,3,,,0,,0,,0,,0.263,,,,,,,,,,,0.136,,,0.364,0.263,0.627,0.0,,,,,,,,,,0.313,-0.5,2,-0.9,0.0,0.7,0.0,-0.1,0.0,,1.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,27 - 27,-0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,154.0,,101.0,61.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1016200,1935,Ted Radcliffe,BE,32,12,31,33,8,6,2,0,0,3,2,2,,,0,,1,,0,,0.258,,,,,,,,,,,0.061,,,0.303,0.323,0.626,0.065,,,,,,,,,,0.293,-1.4,3,-1.9,1.0,1.1,0.0,0.3,0.0,,1.4,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,32 - 32,-1.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,68.0,,84.0,75.0,48.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010813,1935,Bobby Reis,BRO,26,52,85,91,21,16,3,2,0,10,4,6,,13.0,0,,0,2.0,2,,0.247,,,,,,,,,,,0.066,0.14300000000000002,0.46,0.297,0.329,0.626,0.082,0.292,,,,,,,,,0.291,-3.9,8,-3.9,1.0,2.9,-0.7,0.0,0.0,,6.4,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,,26 - 26,-3.6,0.4,,,,,,,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,92.0,186.0,87.0,81.0,68.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1016765,1935,Nish Williams,CEG,31,25,83,90,21,16,5,0,0,8,8,6,,,1,,1,,0,,0.253,,,,,,,,,,,0.067,,,0.311,0.313,0.624,0.06,,,,,,,,,,0.296,-3.5,8,-5.0,1.0,2.9,0.7,-0.2,0.0,,1.4,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.1,,31 - 31,-5.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,75.0,,86.0,73.0,44.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004782,1935,Joe Glenn,NYY,26,17,43,49,10,6,4,0,0,7,6,4,,1.0,0,,2,,0,0.0,0.233,,,,,,,,,,,0.08199999999999999,0.02,4.0,0.298,0.326,0.623,0.093,0.238,,,,,,,,,0.293,-2.0,4,-2.2,0.0,1.6,0.5,0.0,0.0,,2.6,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,,26 - 26,-2.3,0.2,,,,,,,,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,84.0,29.0,83.0,78.0,73.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004540,1935,Debs Garms,SLB,28,10,15,17,4,4,0,0,0,1,0,2,,2.0,0,,0,,0,0.0,0.267,,,,,,,,,,,0.11800000000000001,0.11800000000000001,1.0,0.353,0.267,0.62,0.0,0.308,,,,,,,,,0.307,-0.5,2,-0.9,0.0,0.5,-0.1,-0.4,0.0,,0.6,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,28 - 28,-0.9,0.1,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,122.0,170.0,98.0,64.0,0.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1016172,1935,Andy Porter,CEG,24,8,13,13,4,4,0,0,0,0,2,0,,,0,,1,,0,,0.308,,,,,,,,,,,0.0,,,0.308,0.308,0.615,0.0,,,,,,,,,,0.287,-0.6,1,-0.8,0.0,0.4,0.8,0.5,0.0,,0.1,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.0,,24 - 24,-0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.0,,85.0,72.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1005494,1935,Clyde Hatter,DET,26,8,10,11,3,3,0,0,0,1,1,0,,4.0,0,,1,,0,0.0,0.3,,,,,,,,,,,0.0,0.364,0.0,0.3,0.3,0.6,0.0,0.5,,,,,,,,,0.28,-0.6,1,-0.7,0.0,0.4,0.7,0.4,0.0,,1.6,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.0,,26 - 26,-0.7,0.0,,,,,,,,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.0,525.0,83.0,72.0,0.0,167.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1013174,1935,Nick Tremark,BRO,22,10,13,14,3,2,1,0,0,1,3,1,,1.0,0,,0,0.0,0,,0.231,,,,,,,,,,,0.071,0.071,1.0,0.286,0.308,0.593,0.077,0.25,,,,,,,,,0.279,-0.7,1,-0.7,0.0,0.5,-0.2,-0.4,0.0,,1.1,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.0,,22 - 22,-0.8,0.1,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,99.0,93.0,84.0,76.0,64.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011621,1935,Heinie Schuble,DET,28,11,8,9,2,2,0,0,0,3,0,1,,0.0,0,,0,,0,0.0,0.25,,,,,,,,,,,0.111,0.0,1.0,0.333,0.25,0.583,0.0,0.25,,,,,,,,,0.29,-0.4,1,-0.5,0.0,0.3,0.1,-0.1,0.0,,2.6,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,28 - 28,-0.5,0.0,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,115.0,0.0,93.0,60.0,0.0,83.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015711,1935,Obie Lackey,PS,31,5,19,20,5,5,0,0,0,1,0,1,,,0,,0,,0,,0.263,,,,,,,,,,,0.05,,,0.3,0.263,0.563,0.0,,,,,,,,,,0.27,-1.2,1,-1.5,1.0,0.6,0.2,0.3,0.0,,0.6,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,,31 - 31,-1.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,56.0,,83.0,61.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015107,1935,Rocky Ellis,PS,24,16,36,37,8,7,0,0,1,7,4,1,,,0,,3,,0,,0.222,,,,,,,,,,,0.027000000000000003,,,0.243,0.306,0.549,0.083,,,,,,,,,,0.252,-2.8,2,-3.4,0.0,1.2,2.3,0.2,0.0,,2.6,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.0,,24 - 24,-3.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,31.0,,67.0,71.0,62.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015087,1935,Frank Duncan,NYC,34,35,109,122,22,17,5,0,0,10,16,12,,,1,,5,,0,,0.202,,,,,,,,,,,0.098,,,0.287,0.248,0.535,0.046,,,,,,,,,,0.262,-8.1,8,-10.1,4.0,3.9,1.1,-0.8,0.0,,1.4,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,-0.1,,34 - 34,-10.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,111.0,,79.0,58.0,34.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002055,1935,George Caster,PHA,27,26,22,23,5,4,1,0,0,2,0,1,,10.0,0,,0,,0,0.0,0.227,,,,,,,,,,,0.043,0.435,0.1,0.261,0.273,0.534,0.045,0.417,,,,,,,,,0.251,-1.7,1,-2.0,0.0,0.7,1.4,0.3,0.0,,1.6,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.0,,27 - 27,-2.0,0.1,,,,,,,,0.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,45.0,627.0,72.0,66.0,36.0,139.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001255,1935,Stew Bowers,BOS,20,11,5,6,1,1,0,0,0,1,0,1,,2.0,0,,0,,0,0.0,0.2,,,,,,,,,,,0.16699999999999998,0.33299999999999996,0.5,0.333,0.2,0.533,0.0,0.333,,,,,,,,,0.279,-0.3,0,-0.4,0.0,0.2,0.4,0.2,0.0,,2.6,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0,,20 - 20,-0.4,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,172.0,481.0,93.0,48.0,0.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001504,1935,Clint Brown,CLE,31,23,10,12,2,2,0,0,0,1,0,2,,0.0,0,,0,,0,0.0,0.2,,,,,,,,,,,0.16699999999999998,0.0,2.0,0.333,0.2,0.533,0.0,0.2,,,,,,,,,0.279,-0.6,1,-0.8,0.0,0.4,0.8,0.4,0.0,,1.1,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.0,,31 - 31,-0.8,0.0,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,172.0,0.0,93.0,48.0,0.0,67.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008100,1935,Firpo Marberry,DET,36,5,5,6,1,1,0,0,0,0,0,1,,0.0,0,,0,,0,0.0,0.2,,,,,,,,,,,0.16699999999999998,0.0,1.0,0.333,0.2,0.533,0.0,0.2,,,,,,,,,0.279,-0.3,0,-0.4,0.0,0.2,0.4,0.2,0.0,,0.1,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0,,36 - 36,-0.4,0.0,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,172.0,0.0,93.0,48.0,0.0,67.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1007887,1935,Ted Lyons,CHW,34,29,82,89,18,14,4,0,0,5,6,3,,4.0,1,,3,,0,0.0,0.22,,,,,,,,,,,0.034,0.045,0.75,0.256,0.268,0.524,0.049,0.231,,,,,,,,,0.247,-7.0,4,-8.4,0.0,2.9,5.6,0.4,0.0,,1.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,-0.1,,34 - 34,-8.4,0.3,,,,,,,,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,35.0,65.0,71.0,65.0,38.0,77.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
