IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1001617,1934,Jim Bucher,BRO,23,47,84,89,19,12,5,2,0,12,8,4,,7.0,0,,1,1.0,1,,0.226,,,,,,,,,,,0.045,0.079,0.57,0.261,0.333,0.595,0.107,0.247,,,,,,,,,0.273,-4.9,6,-5.1,-2.0,2.8,0.7,-3.2,-0.3,,6.8,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.2,,23 - 23,-5.0,0.2,,,,,,,,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,62,100.0,76,82.0,89.0,82.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1006621,1934,Art Jorgens,NYY,29,58,183,207,38,31,6,1,0,14,20,23,,24.0,0,,1,,2,0.0,0.208,,,,,,,,,,,0.111,0.11599999999999999,0.96,0.296,0.251,0.547,0.044,0.239,,,,,,,,,0.269,-11.9,14,-13.3,1.0,6.6,1.7,-2.7,-0.3,,3.9,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.3,,29 - 29,-13.1,1.1,,,,,,,,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,112,152.0,82,61.0,34.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1015498,1934,Jesse Hubbard,PBG,38,9,16,18,2,1,0,0,1,2,3,2,,,0,,2,,0,,0.125,,,,,,,,,,,0.111,,,0.222,0.313,0.535,0.188,,,,,,,,,,0.25,-1.3,1,-1.2,-2.0,0.6,-0.3,-2.7,-0.3,,1.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,0.0,,38 - 38,-1.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,139,,66,84.0,200.0,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1014125,1934,Ralph Winegarner,CLE,24,32,51,54,10,7,2,0,1,9,5,3,,11.0,0,,0,,0,0.0,0.196,,,,,,,,,,,0.055999999999999994,0.204,0.27,0.241,0.294,0.535,0.098,0.231,,,,,,,,,0.249,-4.0,3,-5.0,0.0,1.7,0.0,-3.1,-0.3,,2.6,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,24 - 24,-5.0,0.3,,,,,,,,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,56,268.0,67,71.0,77.0,76.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1008375,1934,Johnny McCarthy,BRO,24,17,39,42,7,4,2,0,1,7,5,2,,2.0,0,,1,1.0,0,,0.179,,,,,,,,,,,0.048,0.048,1.0,0.22,0.308,0.527,0.128,0.167,,,,,,,,,0.242,-3.4,2,-3.5,-1.0,1.3,-0.6,-3.6,-0.3,,2.6,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,0.0,,24 - 24,-3.5,0.1,,,,,,,,0.11900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,66,61.0,64,75.0,106.0,55.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1001395,1934,Bill Brenzel,CLE,24,15,51,55,11,8,3,0,0,4,3,2,,1.0,0,,2,,0,0.0,0.216,,,,,,,,,,,0.036000000000000004,0.018000000000000002,2.0,0.245,0.275,0.52,0.059,0.22,,,,,,,,,0.243,-4.4,3,-5.4,0.0,1.7,0.5,-2.9,-0.3,,1.4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,,24 - 24,-5.4,0.3,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,37,24.0,68,66.0,46.0,73.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1009962,1934,Satchel Paige,PC,27,20,53,54,11,10,0,1,0,4,3,1,,,0,,6,,1,,0.208,,,,,,,,,,,0.019,,,0.222,0.245,0.468,0.038,,,,,,,,,,0.217,-5.4,1,-5.0,0.0,1.7,0.0,-2.7,-0.3,,5.6,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2,,27 - 27,-4.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,23,,66,66.0,40.0,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1014913,1934,Willie Cornelius,CAG,27,16,36,39,6,5,0,1,0,5,3,2,,,1,,0,,0,,0.167,,,,,,,,,,,0.051,,,0.231,0.222,0.453,0.056,,,,,,,,,,0.22,-3.8,1,-3.6,-1.0,1.2,-0.1,-3.1,-0.3,,5.1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.0,,27 - 27,-3.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,64,,68,60.0,59.0,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1015189,1934,Willie Foster,CAG,30,13,32,32,7,7,0,0,0,4,2,0,,,0,,1,,0,,0.219,,,,,,,,,,,0.0,,,0.219,0.219,0.438,0.0,,,,,,,,,,0.204,-3.5,1,-3.3,-1.0,1.0,-0.1,-3.1,-0.3,,2.6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.0,,30 - 30,-3.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,0,,64,59.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1005339,1934,Mel Harder,CLE,24,44,87,99,14,8,6,0,0,9,5,3,,24.0,0,,9,,0,0.0,0.161,,,,,,,,,,,0.03,0.242,0.13,0.189,0.23,0.419,0.069,0.222,,,,,,,,,0.195,-11.7,1,-13.5,0.0,3.1,6.7,-3.2,-0.3,,2.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,0.0,,24 - 24,-13.6,0.5,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,30,319.0,52,55.0,54.0,74.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1005804,1934,Oral Hildebrand,CLE,27,33,76,83,13,10,3,0,0,5,8,3,,5.0,0,,4,,0,0.0,0.171,,,,,,,,,,,0.036000000000000004,0.06,0.6,0.203,0.211,0.413,0.039,0.183,,,,,,,,,0.196,-9.7,1,-11.3,0.0,2.6,5.6,-2.6,-0.3,,1.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.0,,27 - 27,-11.3,0.4,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,36,79.0,56,51.0,31.0,61.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1013702,1934,Monte Weaver,WAS,28,31,80,85,13,10,2,1,0,8,4,0,,15.0,1,,4,,0,0.0,0.163,,,,,,,,,,,0.0,0.17600000000000002,0.0,0.173,0.213,0.385,0.05,0.2,,,,,,,,,0.177,-11.2,0,-12.2,0.0,2.7,5.7,-3.4,-0.3,,4.4,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,0.0,,28 - 28,-12.3,0.4,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0,232.0,48,51.0,39.0,66.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1015940,1934,Percy Miller,NEG,37,21,34,35,6,6,0,0,0,1,1,1,,,0,,0,,1,,0.176,,,,,,,,,,,0.028999999999999998,,,0.2,0.176,0.376,0.0,,,,,,,,,,0.181,-4.5,0,-4.3,0.0,1.1,-0.1,-2.7,-0.3,,2.9,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.2,,37 - 37,-4.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,36,,59,47.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1000831,1934,Ray Benge,BRO,32,36,89,94,15,14,1,0,0,7,7,3,,10.0,0,,2,1.0,0,,0.169,,,,,,,,,,,0.032,0.106,0.3,0.196,0.18,0.375,0.011,0.19,,,,,,,,,0.181,-12.2,0,-12.4,0.0,3.0,6.3,-2.9,-0.3,,1.9,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,0.0,,32 - 32,-12.5,0.2,,,,,,,,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,44,136.0,57,44.0,9.0,63.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1000366,1934,Elden Auker,DET,23,43,74,85,11,9,2,0,0,3,8,4,,28.0,0,,7,,0,0.0,0.149,,,,,,,,,,,0.047,0.32899999999999996,0.14,0.192,0.176,0.368,0.027,0.239,,,,,,,,,0.179,-11.1,0,-12.3,0.0,2.7,5.7,-3.4,-0.3,,0.8,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,0.0,,23 - 23,-12.3,0.4,,,,,,,,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,47,433.0,53,42.0,21.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1013268,1934,Charlie Uhlir,CHW,21,14,27,30,4,4,0,0,0,3,3,2,,6.0,0,,1,,0,0.0,0.148,,,,,,,,,,,0.067,0.2,0.33,0.207,0.148,0.355,0.0,0.19,,,,,,,,,0.18,-3.9,0,-4.4,0.0,1.0,-0.3,-3.5,-0.3,,2.6,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.0,,21 - 21,-4.4,0.2,,,,,,,,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,67,263.0,57,36.0,0.0,63.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1012524,1934,Lefty Stewart,WAS,33,25,45,60,7,7,0,0,0,2,0,2,,14.0,0,,13,,0,0.0,0.156,,,,,,,,,,,0.033,0.233,0.14,0.191,0.156,0.347,0.0,0.226,,,,,,,,,0.171,-8.3,-1,-9.0,0.0,1.9,4.0,-2.7,-0.3,,0.9,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,33 - 33,-9.0,0.3,,,,,,,,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,33,307.0,53,37.0,0.0,75.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1007447,1934,Bill Lee,CHC,24,40,76,83,10,7,3,0,0,6,7,4,,11.0,0,,3,3.0,0,,0.132,,,,,,,,,,,0.048,0.133,0.36,0.175,0.171,0.346,0.039,0.154,,,,,,,,,0.168,-11.6,-1,-11.8,0.0,2.6,5.6,-3.4,-0.3,,2.2,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.0,,24 - 24,-11.8,0.2,,,,,,,,0.18100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,67,169.0,51,42.0,33.0,51.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1003538,1934,Gus Dugas,WAS,27,24,19,22,1,0,1,0,0,2,1,3,,3.0,0,,0,,0,0.0,0.053,,,,,,,,,,,0.136,0.136,1.0,0.182,0.105,0.287,0.053,0.063,,,,,,,,,0.161,-3.2,0,-3.5,0.0,0.7,-0.1,-2.7,-0.3,,2.6,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,27 - 27,-3.5,0.1,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,137,179.0,50,25.0,41.0,21.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1015305,1934,Clarence Griffin,CRS,22,4,7,7,1,1,0,0,0,1,1,0,,,0,,0,,0,,0.143,,,,,,,,,,,0.0,,,0.143,0.143,0.286,0.0,,,,,,,,,,0.133,-1.2,0,-1.1,-2.0,0.2,-0.1,-2.9,-0.3,,2.6,-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,0.0,,22 - 22,-1.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,0,,42,38.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1012834,1934,Bennie Tate,CHC,32,11,24,25,3,3,0,0,0,1,0,1,,3.0,0,,0,2.0,0,,0.125,,,,,,,,,,,0.04,0.12,0.33,0.16,0.125,0.285,0.0,0.143,,,,,,,,,0.142,-4.0,-1,-4.1,0.0,0.8,0.2,-3.0,-0.3,,1.1,-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,32 - 32,-4.1,0.1,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,55,153.0,47,31.0,0.0,47.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1007904,1934,Danny MacFayden,NYY,29,22,39,40,4,2,1,1,0,2,4,0,,14.0,0,,1,,0,0.0,0.103,,,,,,,,,,,0.0,0.35,0.0,0.103,0.179,0.282,0.077,0.16,,,,,,,,,0.123,-7.0,-2,-7.3,0.0,1.3,2.7,-3.1,-0.3,,5.1,-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.0,,29 - 29,-7.3,0.2,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0,460.0,28,43.0,61.0,53.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1000396,1934,Johnny Babich,BRO,21,25,50,51,7,7,0,0,0,4,3,0,,19.0,0,,1,0.0,0,,0.14,,,,,,,,,,,0.0,0.373,0.0,0.14,0.14,0.28,0.0,0.226,,,,,,,,,0.131,-8.7,-2,-8.8,0.0,1.6,3.4,-3.6,-0.3,,2.6,-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.0,,21 - 21,-8.8,0.1,,,,,,,,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,0,475.0,41,34.0,0.0,75.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1008678,1934,Jerry McQuaig,PHA,22,7,16,18,1,1,0,0,0,2,1,2,,4.0,0,,0,,0,0.0,0.063,,,,,,,,,,,0.111,0.222,0.5,0.167,0.063,0.229,0.0,0.083,,,,,,,,,0.134,-3.0,-1,-3.3,0.0,0.6,-0.3,-2.9,-0.3,,2.6,-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.0,,22 - 22,-3.3,0.1,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,112,292.0,46,15.0,0.0,28.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1002351,1934,Flea Clifton,DET,24,16,16,17,1,1,0,0,0,3,1,1,,2.0,0,,0,,0,0.0,0.063,,,,,,,,,,,0.059000000000000004,0.11800000000000001,0.5,0.118,0.063,0.18,0.0,0.071,,,,,,,,,0.099,-3.3,-1,-3.6,0.0,0.5,0.1,-2.8,-0.3,,2.6,-47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,24 - 24,-3.6,0.1,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,59,155.0,33,15.0,0.0,24.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1013766,1934,Ed Wells,SLB,34,33,22,24,1,0,1,0,0,0,0,1,,12.0,0,,1,,0,0.0,0.045,,,,,,,,,,,0.042,0.5,0.08,0.087,0.091,0.178,0.045,0.1,,,,,,,,,0.089,-4.9,-2,-5.5,0.0,0.8,1.6,-3.0,-0.3,,0.1,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.0,,34 - 34,-5.5,0.1,,,,,,,,0.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,42,658.0,24,22.0,36.0,33.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
