IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1004805,1875,Mike Golden,- - -,23,52,201,203,46,43,3,0,0,22,15,2,,13,,,,,3,2,0.229,,,,,,,,,,,0.01,0.064,0.15,0.236,0.244,0.48,0.015,0.245,,,,,,,,,0.223,-6.0,26,-7.8,0.0,7.4,-1.6,-1.8,-0.1,,4.2,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-0.1,,23 - 23,-7.9,0.3,,,,,,,,0.07400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,105,257,90,78,26,94,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1000004,1875,John Abadie,- - -,20,12,49,49,11,11,0,0,0,4,5,0,,3,,,,,1,0,0.224,,,,,,,,,,,0.0,0.061,0.0,0.224,0.224,0.449,0.0,0.239,,,,,,,,,0.208,-2.0,6,-2.0,-1.0,1.8,0.0,-0.8,-0.1,,4.7,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.3,,20 - 20,-1.7,0.1,,,,,,,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,0,246,86,72,0,92,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1008803,1875,Al Metcalf,NYM,22,8,32,32,7,7,0,0,0,2,1,0,,3,,,,,2,0,0.219,,,,,,,,,,,0.0,0.094,0.0,0.219,0.219,0.438,0.0,0.241,,,,,,,,,0.203,-1.5,4,-1.3,-1.0,1.2,0.1,-0.6,-0.1,,5.6,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.5,,22 - 22,-0.9,0.0,,,,,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,0,377,84,70,0,93,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1008692,1875,Trick McSorley,SLR,22,15,52,52,11,11,0,0,0,4,2,0,,3,,,,,3,0,0.212,,,,,,,,,,,0.0,0.057999999999999996,0.0,0.212,0.212,0.423,0.0,0.224,,,,,,,,,0.196,-2.6,5,-2.5,-1.0,1.9,-0.1,-0.9,-0.1,,6.0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.7,,22 - 22,-1.8,0.1,,,,,,,,0.057999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,0,232,81,68,0,86,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1004469,1875,Pud Galvin,STL,18,13,46,46,6,3,2,1,0,8,2,0,,1,,,,,3,0,0.13,,,,,,,,,,,0.0,0.022000000000000002,0.0,0.13,0.217,0.348,0.087,0.133,,,,,,,,,0.153,-3.9,3,-3.3,0.0,1.7,-0.3,-1.3,-0.1,,9.8,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.6,,18 - 18,-2.7,0.1,,,,,,,,0.022000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,87,50,70,152,51,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1013530,1875,Oscar Walker,BKA,21,1,2,3,0,0,0,0,0,0,0,1,,0,,,,,0,0,0.0,,,,,,,,,,,0.33299999999999996,0.0,1.0,0.333,0.0,0.333,0.0,0.0,,,,,,,,,0.243,0.0,0,0.0,-1.0,0.1,0.0,-0.9,-0.1,,0.1,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,,21 - 21,0.0,0.0,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3560,0,127,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1006757,1875,George Keerl,CHI,28,6,23,23,3,3,0,0,0,2,3,0,,2,,,,,0,0,0.13,,,,,,,,,,,0.0,0.087,0.0,0.13,0.13,0.261,0.0,0.143,,,,,,,,,0.121,-2.5,1,-2.7,0.0,0.8,0.1,-1.7,-0.1,,2.6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,28 - 28,-2.7,0.0,,,,,,,,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,350,50,42,0,55,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1001934,1875,John Carbine,KEO,19,10,36,36,3,3,0,0,0,0,2,0,,1,,,,,0,0,0.083,,,,,,,,,,,0.0,0.027999999999999997,0.0,0.083,0.083,0.167,0.0,0.086,,,,,,,,,0.077,-5.2,0,-5.5,2.0,1.3,0.0,-2.1,-0.1,,0.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,19 - 19,-5.5,0.0,,,,,,,,0.027999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,112,32,27,0,33,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1003730,1875,Joe Ellick,SLR,21,7,27,27,6,5,1,0,0,1,1,0,,1,,,,,1,0,0.222,,,,,,,,,,,0.0,0.037000000000000005,0.0,0.222,0.259,0.481,0.037,0.231,,,,,,,,,0.22,-0.9,3,-0.8,-2.0,1.0,0.1,-1.5,-0.2,,4.3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,0.2,,21 - 21,-0.5,0.0,,,,,,,,0.037000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0,149,85,83,65,89,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1014433,1875,George Zettlein,- - -,30,53,216,216,44,44,0,0,0,17,15,0,,12,,,,,1,0,0.204,,,,,,,,,,,0.0,0.055999999999999994,0.0,0.204,0.204,0.407,0.0,0.216,,,,,,,,,0.189,-12.2,22,-13.6,-1.0,7.9,4.1,-1.8,-0.2,,3.3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.5,,30 - 30,-13.1,0.3,,,,,,,,0.055999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0,223,78,65,0,83,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1010633,1875,John Radcliff,PCN,29,5,23,24,4,4,0,0,0,2,0,1,,0,,,,,0,0,0.174,,,,,,,,,,,0.042,0.0,1.0,0.208,0.174,0.382,0.0,0.174,,,,,,,,,0.185,-1.4,2,-1.4,-2.0,0.9,0.3,-2.2,-0.2,,2.0,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.0,,29 - 29,-1.4,0.0,,,,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,445,0,80,56,0,67,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1007042,1875,Lon Knight,PHN,22,13,47,47,6,4,2,0,0,5,2,0,,2,,,,,2,0,0.128,,,,,,,,,,,0.0,0.043,0.0,0.128,0.17,0.298,0.043,0.133,,,,,,,,,0.135,-4.7,3,-5.2,0.0,1.7,0.1,-2.9,-0.2,,7.4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.4,,22 - 22,-4.7,0.1,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,171,49,55,74,51,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1001198,1875,Joe Borden,PWS,21,7,28,28,3,3,0,0,0,3,1,0,,1,,,,,0,0,0.107,,,,,,,,,,,0.0,0.036000000000000004,0.0,0.107,0.107,0.214,0.0,0.111,,,,,,,,,0.099,-3.5,1,-3.7,0.0,1.0,0.0,-2.6,-0.2,,2.6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,21 - 21,-3.6,0.0,,,,,,,,0.036000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0,144,41,34,0,43,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1011484,1875,Lou Say,WSO,21,11,38,38,10,10,0,0,0,4,2,0,,7,,,,,0,0,0.263,,,,,,,,,,,0.0,0.184,0.0,0.263,0.263,0.526,0.0,0.323,,,,,,,,,0.244,-0.5,5,-0.7,-4.0,1.4,0.5,-2.7,-0.3,,2.0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.1,,21 - 21,-0.7,0.1,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,0,741,100,84,0,124,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1000164,1875,Art Allison,- - -,26,66,287,288,66,56,7,2,1,44,22,1,,5,,,,,7,2,0.23,,,,,,,,,,,0.003,0.017,0.2,0.233,0.279,0.511,0.049,0.231,,,,,,,,,0.233,-6.2,39,-8.5,-4.0,10.5,-2.3,-3.1,-0.3,,6.3,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,0.8,,26 - 26,-7.7,0.4,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,37,70,89,89,85,89,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1008589,1875,John McKelvey,NHE,27,43,188,193,43,39,3,1,0,26,10,5,,8,,,,,3,1,0.229,,,,,,,,,,,0.026000000000000002,0.040999999999999995,0.63,0.249,0.255,0.504,0.027,0.239,,,,,,,,,0.235,-3.9,26,-2.6,-5.0,7.1,-2.2,-2.0,-0.3,,5.5,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,0.4,,27 - 27,-2.2,0.3,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,277,167,95,82,47,92,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1002872,1875,Candy Cummings,HAR,26,53,221,224,44,35,7,2,0,30,15,3,,11,,,,,1,0,0.199,,,,,,,,,,,0.013000000000000001,0.049,0.27,0.21,0.249,0.459,0.05,0.21,,,,,,,,,0.21,-8.9,26,-10.8,-1.0,8.2,-0.3,-3.2,-0.3,,5.3,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.5,,26 - 26,-10.3,0.3,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,143,197,80,80,87,80,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1002783,1875,Art Croft,SLR,20,19,75,75,15,12,3,0,0,5,2,0,,2,,,,,5,1,0.2,,,,,,,,,,,0.0,0.027000000000000003,0.0,0.2,0.24,0.44,0.04,0.205,,,,,,,,,0.201,-3.5,8,-3.3,-2.0,2.7,-1.1,-3.0,-0.3,,5.9,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,0.6,,20 - 20,-2.7,0.1,,,,,,,,0.027000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,0,107,76,77,70,79,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1003421,1875,Herm Doscher,WSO,22,22,81,81,15,11,4,0,0,5,5,0,,6,,,,,1,0,0.185,,,,,,,,,,,0.0,0.07400000000000001,0.0,0.185,0.235,0.42,0.049,0.2,,,,,,,,,0.191,-4.5,8,-5.0,-2.0,3.0,0.7,-2.9,-0.3,,4.1,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.3,,22 - 22,-4.7,0.1,,,,,,,,0.07400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,0,298,71,75,86,77,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1001083,1875,Joe Blong,SLR,21,16,68,68,10,8,2,0,0,3,5,0,,7,,,,,1,0,0.147,,,,,,,,,,,0.0,0.10300000000000001,0.0,0.147,0.176,0.324,0.029,0.164,,,,,,,,,0.148,-6.0,5,-5.8,0.0,2.5,-0.2,-3.2,-0.3,,4.2,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.3,,21 - 21,-5.5,0.1,,,,,,,,0.10300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0,414,56,57,51,63,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1002826,1875,Bill Crowley,PWS,18,9,37,38,3,3,0,0,0,4,3,1,,0,,,,,0,0,0.081,,,,,,,,,,,0.026000000000000002,0.0,1.0,0.105,0.081,0.186,0.0,0.081,,,,,,,,,0.092,-5.0,1,-5.2,0.0,1.4,-0.1,-3.8,-0.3,,2.6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,18 - 18,-5.1,0.1,,,,,,,,0.026000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,281,0,40,26,0,31,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1006749,1875,Jim Keenan,NHE,17,5,13,13,1,1,0,0,0,1,0,0,,0,,,,,0,0,0.077,,,,,,,,,,,0.0,0.0,0.0,0.077,0.077,0.154,0.0,0.077,,,,,,,,,0.071,-1.9,0,-1.8,-2.0,0.5,0.1,-3.3,-0.3,,2.6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,0.0,,17 - 17,-1.8,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,29,25,0,30,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1008234,1875,Bobby Mathews,NYM,23,70,264,266,48,40,6,2,0,23,15,2,,5,,,,,1,2,0.182,,,,,,,,,,,0.008,0.019,0.4,0.188,0.22,0.408,0.038,0.185,,,,,,,,,0.187,-15.4,26,-14.4,0.0,9.7,-0.1,-5.0,-0.4,,4.2,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.5,,23 - 23,-15.0,0.4,,,,,,,,0.026000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,80,76,72,70,66,71,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1011982,1875,Joe Simmons,KEO,30,13,53,53,9,8,1,0,0,5,4,0,,2,,,,,1,2,0.17,,,,,,,,,,,0.0,0.038,0.0,0.17,0.189,0.358,0.019,0.176,,,,,,,,,0.165,-4.0,4,-4.5,-1.0,1.9,-0.5,-4.8,-0.4,,4.7,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-0.8,,30 - 30,-5.3,0.1,,,,,,,,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0,152,65,60,33,68,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1008215,1875,Charlie Mason,- - -,22,20,80,80,14,14,0,0,0,7,4,0,,4,,,,,0,0,0.175,,,,,,,,,,,0.0,0.05,0.0,0.175,0.175,0.35,0.0,0.184,,,,,,,,,0.162,-6.2,6,-6.4,-1.0,2.9,-1.0,-5.2,-0.4,,2.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.1,,22 - 22,-6.3,0.1,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0,201,67,56,0,71,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1000581,1875,Billy Barnie,- - -,22,19,70,71,9,8,1,0,0,4,3,1,,3,,,,,0,0,0.129,,,,,,,,,,,0.013999999999999999,0.042,0.33,0.141,0.143,0.284,0.014,0.134,,,,,,,,,0.133,-7.1,4,-7.3,0.0,2.6,-0.3,-4.8,-0.4,,2.0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.1,,22 - 22,-7.2,0.1,,,,,,,,0.055999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,150,170,54,46,25,52,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
