IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1014219,1873,Red Woodhead,BMD,21,1,5,5,0,0,0,0,0,1,0,0,,0,,,,,0,0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-1.5,0,-1.5,0.0,0.2,0.1,-1.2,-0.1,,0.1,-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,21 - 21,-1.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1014281,1873,Harry Wright,BSN,38,58,266,276,67,51,10,4,2,57,35,10,,3,,,,,1,1,0.252,,,,,,,,,,,0.036000000000000004,0.011000000000000001,3.33,0.279,0.342,0.621,0.09,0.249,,,,,,,,,0.284,-5.2,52,-8.0,-4.0,12.3,-2.3,-0.6,-0.2,,5.2,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,0.0,,38 - 38,-8.1,1.5,,,,,,,,0.054000000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,196,83,90,93,130,83,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1014433,1873,George Zettlein,PWS,28,51,241,242,50,48,2,0,0,39,22,1,,4,,,,,3,0,0.207,,,,,,,,,,,0.004,0.017,0.25,0.211,0.216,0.427,0.008,0.211,,,,,,,,,0.201,-24.0,26,-26.5,0.0,10.8,9.9,-3.6,-0.2,,5.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,1.0,,28 - 28,-25.5,1.3,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,22,126,68,59,12,71,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1012444,1873,Bill Stearns,WSN,20,32,133,137,24,24,0,0,0,22,8,4,,9,,,,,0,0,0.18,,,,,,,,,,,0.028999999999999998,0.066,0.44,0.204,0.18,0.385,0.0,0.194,,,,,,,,,0.189,-15.3,13,-16.6,0.0,6.1,5.6,-3.9,-0.2,,2.6,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.2,,20 - 20,-16.3,0.7,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,158,500,66,49,0,65,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1011484,1873,Lou Say,BMD,19,3,12,12,2,2,0,0,0,1,2,0,,0,,,,,0,0,0.167,,,,,,,,,,,0.0,0.0,0.0,0.167,0.167,0.333,0.0,0.167,,,,,,,,,0.158,-1.7,1,-1.7,-1.0,0.5,0.1,-2.0,-0.2,,2.6,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.0,,19 - 19,-1.7,0.1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,0,54,46,0,56,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1000980,1873,Dave Birdsall,BSN,34,3,12,12,1,1,0,0,0,4,1,0,,0,,,,,0,0,0.083,,,,,,,,,,,0.0,0.0,0.0,0.083,0.083,0.167,0.0,0.083,,,,,,,,,0.079,-2.6,0,-2.7,-1.0,0.5,-0.2,-3.3,-0.2,,2.6,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.0,,34 - 34,-2.7,0.1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,0,27,23,0,28,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1006507,1873,Tommy Johns,BMD,21,1,4,4,0,0,0,0,0,0,0,0,,0,,,,,0,0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-1.2,0,-1.2,-1.0,0.2,-0.1,-2.0,-0.2,,0.1,-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.0,,21 - 21,-1.2,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1005781,1873,Nat Hicks,NYM,28,28,121,128,29,25,1,2,1,12,14,7,,0,,,,,2,0,0.24,,,,,,,,,,,0.055,0.0,7.0,0.281,0.306,0.587,0.066,0.233,,,,,,,,,0.275,-3.5,23,-3.5,-6.0,5.7,0.9,-1.6,-0.3,,6.0,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,0.7,,28 - 28,-2.9,0.7,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,296,0,91,84,95,78,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1014254,1873,Favel Wordsworth,ELI,22,12,42,44,10,10,0,0,0,5,3,2,,1,,,,,0,0,0.238,,,,,,,,,,,0.045,0.023,2.0,0.273,0.238,0.511,0.0,0.244,,,,,,,,,0.251,-2.2,7,-2.5,-3.0,2.0,0.6,-2.5,-0.3,,2.1,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,0.1,,22 - 22,-2.4,0.2,,,,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,246,173,88,65,0,82,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1009343,1873,Tim Murnane,PHN,21,41,176,184,39,35,3,0,1,53,10,8,,13,,,,,7,2,0.222,,,,,,,,,,,0.043,0.071,0.62,0.255,0.256,0.511,0.034,0.235,,,,,,,,,0.244,-10.6,28,-13.4,0.0,8.2,-1.3,-5.2,-0.3,,5.7,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.3,,21 - 21,-13.1,1.0,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,235,538,83,70,49,79,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1011510,1873,Harry Schafer,BSN,26,60,295,298,79,62,12,3,2,65,46,3,,1,,,,,3,4,0.268,,,,,,,,,,,0.01,0.003,3.0,0.275,0.349,0.624,0.081,0.264,,,,,,,,,0.283,-6.0,56,-9.0,-7.0,13.3,0.6,-2.3,-0.4,,5.1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-1.8,,26 - 26,-10.8,1.6,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,54,26,89,95,117,88,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1009528,1873,Alexander Nevin,ELI,22,13,53,53,11,8,1,2,0,7,2,0,,3,,,,,0,0,0.208,,,,,,,,,,,0.0,0.057,0.0,0.208,0.302,0.509,0.094,0.22,,,,,,,,,0.224,-4.1,7,-4.3,-3.0,2.4,0.3,-4.3,-0.4,,5.1,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,0.1,,22 - 22,-4.3,0.3,,,,,,,,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,431,67,82,135,74,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1002357,1873,Jim Clinton,ELI,22,9,38,38,9,8,1,0,0,5,4,0,,0,,,,,0,0,0.237,,,,,,,,,,,0.0,0.0,0.0,0.237,0.263,0.5,0.026,0.237,,,,,,,,,0.232,-2.6,5,-2.8,-4.0,1.7,0.3,-4.6,-0.4,,2.6,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,0.1,,22 - 22,-2.7,0.2,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0,0,77,72,38,79,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1004629,1873,Joe Gerhardt,WSN,18,13,56,56,12,9,3,0,0,6,7,0,,5,,,,,0,0,0.214,,,,,,,,,,,0.0,0.08900000000000001,0.0,0.214,0.268,0.482,0.054,0.235,,,,,,,,,0.219,-4.6,7,-5.1,-4.0,2.5,0.8,-5.4,-0.5,,2.6,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,0.1,,18 - 18,-5.0,0.3,,,,,,,,0.08900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,680,69,73,77,79,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1001450,1873,Jim Britt,BKA,17,54,240,248,47,44,3,0,0,29,14,8,,14,,,,,1,1,0.196,,,,,,,,,,,0.032,0.055999999999999994,0.57,0.222,0.208,0.43,0.013,0.208,,,,,,,,,0.209,-22.9,28,-20.9,0.0,11.0,-0.2,-8.8,-0.5,,3.5,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.1,,17 - 17,-21.0,1.3,,,,,,,,0.08900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,174,430,72,57,18,70,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1012254,1873,Pop Snyder,WSN,18,28,108,111,21,19,2,0,0,16,4,3,,3,,,,,0,1,0.194,,,,,,,,,,,0.027000000000000003,0.027000000000000003,1.0,0.216,0.213,0.429,0.019,0.2,,,,,,,,,0.206,-10.5,12,-11.6,-1.0,4.9,0.6,-7.0,-0.5,,3.3,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.6,,18 - 18,-12.1,0.6,,,,,,,,0.054000000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,146,206,70,58,27,67,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1008234,1873,Bobby Mathews,NYM,21,52,223,233,43,37,3,3,0,40,13,10,,3,,,,,1,1,0.193,,,,,,,,,,,0.043,0.013000000000000001,3.33,0.227,0.233,0.461,0.04,0.195,,,,,,,,,0.22,-18.9,29,-19.0,-1.0,10.4,-0.3,-8.8,-0.6,,5.3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-0.1,,21 - 21,-19.2,1.3,,,,,,,,0.055999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,232,98,74,64,58,66,,,,,,,,,,,,,,,,,,0,,,,,,-0.6
1003952,1873,John Farrow,ELI,19,12,48,48,8,7,1,0,0,2,3,0,,3,,,,,0,0,0.167,,,,,,,,,,,0.0,0.063,0.0,0.167,0.188,0.354,0.021,0.178,,,,,,,,,0.164,-6.5,3,-6.7,-3.0,2.1,0.1,-7.2,-0.6,,1.1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.1,,19 - 19,-6.7,0.3,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,476,54,51,30,60,,,,,,,,,,,,,,,,,,0,,,,,,-0.6
1007080,1873,Henry Kohler,BMD,21,6,25,25,3,3,0,0,0,2,1,0,,1,,,,,0,0,0.12,,,,,,,,,,,0.0,0.04,0.0,0.12,0.12,0.24,0.0,0.125,,,,,,,,,0.114,-4.6,1,-4.6,-4.0,1.1,0.1,-7.3,-0.6,,2.6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,0.0,,21 - 21,-4.6,0.1,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,305,39,33,0,42,,,,,,,,,,,,,,,,,,0,,,,,,-0.6
1008191,1873,Phonney Martin,NYM,27,31,140,140,31,30,1,0,0,12,14,0,,4,,,,,0,1,0.221,,,,,,,,,,,0.0,0.028999999999999998,0.0,0.221,0.229,0.45,0.007,0.228,,,,,,,,,0.212,-12.5,17,-12.5,-4.0,6.2,-1.6,-11.6,-0.9,,2.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,-0.5,,27 - 27,-13.0,0.8,,,,,,,,0.028999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,0,218,72,62,10,76,,,,,,,,,,,,,,,,,,0,,,,,,-0.9
