IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1014631,1945,Garnett Blair,HG,23,6,18,19,3,2,0,1,0,0,2,1,0.0,,0,,0,,0,,0.167,,,,,,,,,,,0.053,,,0.211,0.278,0.488,0.111,,,,,,,,,,0.23,-1.4,1,-1.6,0.0,0.6,0.9,0.1,0.0,,2.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,23 - 23,-1.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,59.0,,61.0,74.0,112.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010046,1945,Claude Passeau,CHC,36,34,91,96,17,13,2,0,2,10,9,2,,22.0,0,,3,0.0,0,,0.187,,,,,,,,,,,0.021,0.22899999999999998,0.09,0.204,0.275,0.479,0.088,0.224,,,,,,,,,0.226,-7.2,4,-8.1,0.0,2.8,4.7,-0.3,0.0,,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.0,,36 - 36,-8.1,0.3,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,23.0,319.0,60.0,73.0,85.0,78.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002300,1945,Otey Clark,BOS,30,12,24,29,5,5,0,0,0,0,2,2,,4.0,0,,3,1.0,0,0.0,0.208,,,,,,,,,,,0.069,0.138,0.5,0.269,0.208,0.478,0.0,0.25,,,,,,,,,0.24,-1.9,1,-2.1,0.0,0.8,1.4,0.3,0.0,,0.1,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.0,,30 - 30,-2.1,0.1,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,74.0,172.0,81.0,59.0,0.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010269,1945,Lee Pfund,BRO,25,15,22,25,4,3,1,0,0,2,4,2,,6.0,0,,1,0.0,0,,0.182,,,,,,,,,,,0.08,0.24,0.33,0.25,0.227,0.477,0.045,0.25,,,,,,,,,0.237,-1.7,1,-2.0,0.0,0.7,1.2,0.0,0.0,,1.6,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,,25 - 25,-2.0,0.1,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,89.0,334.0,73.0,60.0,44.0,87.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001763,1945,Max Butcher,PIT,34,28,54,61,12,11,1,0,0,6,2,1,,2.0,0,,6,0.0,0,,0.222,,,,,,,,,,,0.016,0.033,0.5,0.236,0.241,0.477,0.019,0.231,,,,,,,,,0.228,-4.5,2,-5.4,0.0,1.8,3.0,-0.5,0.0,,2.4,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,34 - 34,-5.5,0.2,,,,,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,18.0,46.0,69.0,64.0,18.0,81.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015912,1945,Lázaro Medina,CIC,22,6,17,17,4,4,0,0,0,0,0,0,0.0,,0,,1,,0,0.0,0.235,,,,,,,,,,,0.0,,,0.235,0.235,0.471,0.0,,,,,,,,,,0.224,-1.3,1,-1.2,0.0,0.5,0.8,0.3,0.0,,0.1,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.0,,22 - 22,-1.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,,73.0,66.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000040,1945,Ace Adams,NYG,35,65,16,20,3,3,0,0,0,2,1,2,,3.0,0,,2,0.0,0,,0.188,,,,,,,,,,,0.1,0.15,0.67,0.278,0.188,0.465,0.0,0.231,,,,,,,,,0.241,-1.3,1,-1.6,0.0,0.6,1.0,0.1,0.0,,2.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,35 - 35,-1.6,0.1,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,111.0,209.0,81.0,50.0,0.0,81.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001829,1945,Earl Caldwell,CHW,40,27,37,40,8,7,1,0,0,4,4,0,,8.0,0,,3,1.0,0,0.0,0.216,,,,,,,,,,,0.0,0.2,0.0,0.216,0.243,0.459,0.027,0.276,,,,,,,,,0.217,-3.3,1,-3.3,0.0,1.2,2.0,0.0,0.0,,2.6,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,40 - 40,-3.3,0.1,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,0.0,249.0,65.0,68.0,29.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002222,1945,Russ Christopher,PHA,27,34,76,88,13,11,1,0,1,5,4,6,,28.0,0,,6,0.0,0,0.0,0.171,,,,,,,,,,,0.068,0.318,0.21,0.232,0.224,0.455,0.053,0.255,,,,,,,,,0.226,-6.6,3,-6.9,0.0,2.6,4.3,0.2,0.0,,0.9,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.0,,27 - 27,-7.0,0.3,,,,,,,,0.39799999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,74.0,397.0,69.0,63.0,56.0,92.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000259,1945,Nate Andrews,BSN,31,22,43,52,9,9,0,0,0,1,1,2,,11.0,0,,7,0.0,0,,0.209,,,,,,,,,,,0.038,0.212,0.18,0.244,0.209,0.454,0.0,0.281,,,,,,,,,0.223,-4.0,2,-4.6,0.0,1.5,2.6,-0.4,0.0,,0.1,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,0.0,,31 - 31,-4.7,0.2,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,43.0,295.0,71.0,56.0,0.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009529,1945,Don Newcombe,NE,19,10,24,28,4,4,0,0,0,3,0,3,0.0,,1,,0,,0,,0.167,,,,,,,,,,,0.107,,,0.286,0.167,0.452,0.0,,,,,,,,,,0.243,-1.8,1,-2.0,0.0,0.8,1.4,0.4,0.0,,2.2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.0,,19 - 19,-2.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,120.0,,83.0,45.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009116,1945,Johnny Moore,CHC,43,7,6,7,1,1,0,0,0,0,2,1,,1.0,0,,0,0.0,0,,0.167,,,,,,,,,,,0.14300000000000002,0.14300000000000002,1.0,0.286,0.167,0.452,0.0,0.2,,,,,,,,,0.242,-0.4,0,-0.5,,0.2,0.0,-0.3,0.0,,0.1,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,43 - 43,-0.5,0.0,,,,,,,,0.28600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,159.0,199.0,83.0,44.0,0.0,70.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014640,1945,Fred Blaylock,HG,26,3,6,7,1,1,0,0,0,0,1,1,0.0,,0,,0,,0,,0.167,,,,,,,,,,,0.14300000000000002,,,0.286,0.167,0.452,0.0,,,,,,,,,,0.242,-0.4,0,-0.5,0.0,0.2,0.3,0.1,0.0,,0.1,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.0,,26 - 26,-0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,159.0,,83.0,45.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001693,1945,Ken Burkhart,STL,28,42,72,82,13,11,2,0,0,5,5,4,,14.0,2,,4,2.0,0,,0.181,,,,,,,,,,,0.049,0.171,0.29,0.244,0.208,0.452,0.028,0.224,,,,,,,,,0.227,-6.1,3,-7.1,0.0,2.4,4.0,-0.4,0.0,,1.4,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,28 - 28,-7.2,0.3,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,54.0,238.0,71.0,55.0,27.0,78.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014304,1945,Whit Wyatt,PHI,37,10,16,19,2,1,1,0,0,1,0,3,,8.0,0,,0,0.0,0,,0.125,,,,,,,,,,,0.158,0.42100000000000004,0.38,0.263,0.188,0.451,0.063,0.25,,,,,,,,,0.238,-1.3,1,-1.5,0.0,0.6,0.9,0.1,0.0,,0.8,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,37 - 37,-1.5,0.1,,,,,,,,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,175.0,587.0,77.0,50.0,60.0,87.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003810,1945,Paul Erickson,CHC,29,28,32,39,5,3,2,0,0,2,0,3,,8.0,0,,4,0.0,0,,0.156,,,,,,,,,,,0.077,0.205,0.38,0.229,0.219,0.447,0.063,0.208,,,,,,,,,0.223,-3.0,1,-3.4,0.0,1.1,1.9,-0.2,0.0,,1.1,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.0,,29 - 29,-3.4,0.1,,,,,,,,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,85.0,286.0,67.0,58.0,60.0,73.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002013,1945,Arnold Carter,CIN,27,19,17,19,3,3,0,0,0,1,0,2,,2.0,0,,0,0.0,0,,0.176,,,,,,,,,,,0.105,0.105,1.0,0.263,0.176,0.44,0.0,0.2,,,,,,,,,0.228,-1.4,1,-1.5,0.0,0.6,0.9,0.0,0.0,,0.8,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,27 - 27,-1.5,0.1,,,,,,,,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,117.0,147.0,77.0,47.0,0.0,70.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014412,1945,Frankie Zak,PIT,23,15,28,32,4,2,2,0,0,2,3,3,,5.0,0,,1,0.0,0,,0.143,,,,,,,,,,,0.094,0.156,0.6,0.226,0.214,0.44,0.071,0.174,,,,,,,,,0.221,-2.5,1,-3.0,1.0,0.9,0.7,-0.3,0.0,,1.3,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.0,,23 - 23,-3.0,0.1,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,104.0,218.0,66.0,57.0,69.0,61.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002849,1945,Cookie Cuccurullo,PIT,27,29,14,14,3,3,0,0,0,2,1,0,,1.0,0,,0,0.0,0,,0.214,,,,,,,,,,,0.0,0.071,0.0,0.214,0.214,0.429,0.0,0.231,,,,,,,,,0.204,-1.3,0,-1.5,0.0,0.4,0.7,-0.4,0.0,,2.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.0,,27 - 27,-1.5,0.1,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,0.0,100.0,63.0,57.0,0.0,81.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015575,1945,Gentry Jessup,CAG,30,11,28,28,6,6,0,0,0,3,2,0,0.0,,0,,1,,0,,0.214,,,,,,,,,,,0.0,,,0.214,0.214,0.429,0.0,,,,,,,,,,0.204,-2.6,1,-2.5,0.0,0.8,1.4,0.1,0.0,,2.6,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.0,,30 - 30,-2.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.0,,67.0,60.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004083,1945,Don Fisher,NYG,29,2,7,7,1,0,1,0,0,0,1,0,,1.0,0,,0,0.0,0,,0.143,,,,,,,,,,,0.0,0.14300000000000002,0.0,0.143,0.286,0.429,0.143,0.167,,,,,,,,,0.194,-0.7,0,-0.8,0.0,0.2,0.3,-0.2,0.0,,0.1,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.0,,29 - 29,-0.8,0.0,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0,199.0,42.0,76.0,138.0,58.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001640,1945,Cy Buker,BRO,26,42,16,20,3,3,0,0,0,0,2,1,,1.0,0,,3,2.0,0,,0.188,,,,,,,,,,,0.05,0.05,1.0,0.235,0.188,0.423,0.0,0.2,,,,,,,,,0.211,-1.7,1,-2.0,0.0,0.6,1.0,-0.3,0.0,,0.1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,26 - 26,-2.0,0.1,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,56.0,70.0,69.0,50.0,0.0,70.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014574,1945,Ray Battle,HG,27,43,121,134,19,17,1,1,0,15,16,13,0.0,,0,,5,,1,,0.157,,,,,,,,,,,0.09699999999999999,,,0.239,0.182,0.421,0.025,,,,,,,,,,0.215,-11.1,4,-12.5,7.0,3.9,0.9,0.6,0.0,,5.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.1,,27 - 27,-12.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,108.0,,70.0,49.0,25.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003975,1945,Bob Feller,CLE,26,9,25,29,4,4,0,0,0,2,1,3,,12.0,0,,1,0.0,0,0.0,0.16,,,,,,,,,,,0.10300000000000001,0.414,0.25,0.25,0.16,0.41,0.0,0.308,,,,,,,,,0.215,-2.4,1,-2.3,0.0,0.8,1.4,0.0,0.0,,1.3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.0,,26 - 26,-2.3,0.1,,,,,,,,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,112.0,516.0,75.0,45.0,0.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000283,1945,Pete Appleton,WAS,41,6,5,5,1,1,0,0,0,0,1,0,,1.0,0,,0,0.0,0,0.0,0.2,,,,,,,,,,,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.25,,,,,,,,,0.19,-0.5,0,-0.5,0.0,0.1,0.2,-0.1,0.0,,0.1,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,41 - 41,-0.5,0.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,0.0,249.0,60.0,56.0,0.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
