IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1015816,1921,Dave Malarcher,CAG,26,81,296,334,62,53,6,2,1,47,30,35,,,3,,10,,15,,0.209,,,,,,,,,,,0.105,,,0.299,0.253,0.553,0.044,,,,,,,,,,0.274,-18.8,24,-15.8,-4.0,10.6,2.5,-2.8,-0.3,,6.2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,3.3,,26 - 26,-12.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,138,,89,68,45,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1014452,1921,Jimmy Zinn,PIT,26,33,49,50,11,9,2,0,0,6,3,1,,10.0,0,,0,,1,1.0,0.224,,,,,,,,,,,0.02,0.2,0.1,0.24,0.265,0.505,0.041,0.282,,,,,,,,,0.236,-4.3,2,-4.6,0.0,1.6,0.0,-3.0,-0.3,,4.5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.2,,26 - 26,-4.8,0.3,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,31,329.0,69,65,36,91.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1011174,1921,Eddie Rommel,PHA,23,46,94,110,18,12,6,0,0,9,5,6,,12.0,0,,10,,0,2.0,0.191,,,,,,,,,,,0.055,0.109,0.5,0.24,0.255,0.495,0.064,0.22,,,,,,,,,0.236,-9.5,4,-11.9,0.0,3.5,5.7,-3.0,-0.3,,2.9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,-0.8,,23 - 23,-12.7,0.6,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,65,172.0,66,61,53,70.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1003045,1921,Dixie Davis,SLB,30,40,95,101,20,16,3,1,0,5,10,2,,3.0,0,,4,,0,0.0,0.211,,,,,,,,,,,0.02,0.03,0.67,0.227,0.263,0.49,0.053,0.217,,,,,,,,,0.228,-9.4,3,-11.6,0.0,3.2,5.2,-2.6,-0.3,,2.4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,0.1,,30 - 30,-11.6,0.5,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,24,47.0,62,63,43,69.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1007466,1921,George Lees,CHW,26,20,42,43,9,7,2,0,0,3,4,0,,3.0,0,,1,,0,1.0,0.214,,,,,,,,,,,0.0,0.07,0.0,0.214,0.262,0.476,0.048,0.231,,,,,,,,,0.219,-4.3,1,-5.0,0.0,1.4,0.5,-3.3,-0.3,,2.8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4,,26 - 26,-5.4,0.2,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,110.0,59,62,39,73.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1003889,1921,Red Faber,CHW,32,43,108,134,16,16,0,0,0,8,4,17,,35.0,1,,8,,1,0.0,0.148,,,,,,,,,,,0.127,0.261,0.49,0.27,0.148,0.418,0.0,0.219,,,,,,,,,0.226,-12.7,4,-14.9,0.0,4.3,6.9,-2.7,-0.3,,2.8,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,0.3,,32 - 32,-14.6,0.7,,,,,,,,0.38799999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,151,412.0,74,35,0,70.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1006740,1921,Dave Keefe,PHA,24,44,57,59,10,9,0,1,0,5,1,2,,8.0,0,,0,,1,1.0,0.175,,,,,,,,,,,0.034,0.136,0.25,0.203,0.211,0.414,0.035,0.204,,,,,,,,,0.196,-7.0,1,-8.3,0.0,1.9,3.0,-3.2,-0.3,,6.2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.2,,24 - 24,-8.5,0.3,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,40,214.0,56,50,29,65.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1002174,1921,Virgil Cheeves,CHC,20,37,48,53,8,7,1,0,0,3,0,1,,13.0,0,,4,,0,0.0,0.167,,,,,,,,,,,0.019,0.245,0.08,0.184,0.188,0.371,0.021,0.229,,,,,,,,,0.176,-7.1,0,-7.5,0.0,1.7,2.7,-2.8,-0.3,,1.6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.0,,20 - 20,-7.5,0.3,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,29,403.0,53,46,19,73.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1003806,1921,Eric Erickson,WAS,26,32,60,67,9,8,1,0,0,3,1,4,,16.0,0,,3,,0,0.0,0.15,,,,,,,,,,,0.06,0.239,0.25,0.203,0.167,0.37,0.017,0.205,,,,,,,,,0.184,-8.6,0,-9.4,0.0,2.1,3.4,-3.4,-0.3,,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.0,,26 - 26,-9.4,0.4,,,,,,,,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,71,377.0,56,40,14,65.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1014352,1921,Lefty York,CHC,28,40,39,44,5,4,1,0,0,2,5,1,,12.0,1,,3,,0,0.0,0.128,,,,,,,,,,,0.023,0.273,0.08,0.171,0.154,0.325,0.026,0.185,,,,,,,,,0.161,-6.5,-1,-6.8,0.0,1.4,2.3,-2.8,-0.3,,1.6,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.0,,28 - 28,-6.8,0.2,,,,,,,,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,35,448.0,49,38,23,60.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1013604,1921,Chuck Ward,BRO,26,12,28,34,2,1,1,0,0,1,0,4,,2.0,0,,2,,0,0.0,0.071,,,,,,,,,,,0.11800000000000001,0.059000000000000004,2.0,0.188,0.107,0.295,0.036,0.077,,,,,,,,,0.163,-4.9,-1,-5.1,0.0,1.1,0.7,-3.1,-0.3,,0.6,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.0,,26 - 26,-5.1,0.2,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,183,97.0,54,26,32,25.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1010264,1921,Jeff Pfeffer,- - -,33,24,40,47,4,3,1,0,0,2,1,2,,7.0,1,,4,,0,0.0,0.1,,,,,,,,,,,0.043,0.149,0.29,0.163,0.125,0.288,0.025,0.121,,,,,,,,,0.149,-7.2,-1,-7.4,0.0,1.5,2.4,-3.2,-0.3,,1.6,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.0,,33 - 33,-7.4,0.3,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,66,245.0,47,30,22,39.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1003653,1921,Eddie Eayrs,- - -,30,23,21,23,2,2,0,0,0,1,2,2,,4.0,0,,0,,0,0.0,0.095,,,,,,,,,,,0.087,0.174,0.5,0.174,0.095,0.269,0.0,0.118,,,,,,,,,0.146,-3.6,-1,-3.7,0.0,0.7,0.0,-2.9,-0.3,,1.1,-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,30 - 30,-3.7,0.1,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,135,286.0,50,23,0,38.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1010968,1921,Jim Riley,SLB,26,4,11,12,0,0,0,0,0,0,0,1,,3.0,0,,0,,0,0.0,0.0,,,,,,,,,,,0.083,0.25,0.33,0.083,0.0,0.083,0.0,0.0,,,,,,,,,0.062,-2.7,-1,-3.0,-1.0,0.4,0.1,-3.4,-0.3,,0.1,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.0,,26 - 26,-3.0,0.1,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99,395.0,23,0,0,0.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1014338,1921,Chief Yellowhorse,PIT,23,10,17,18,0,0,0,0,0,1,0,0,,4.0,1,,0,,0,0.0,0.0,,,,,,,,,,,0.0,0.222,0.0,0.056,0.0,0.056,0.0,0.0,,,,,,,,,0.043,-4.3,-2,-4.5,0.0,0.6,0.9,-2.9,-0.3,,0.1,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,23 - 23,-4.5,0.1,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,365.0,16,0,0,0.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1011845,1921,Jack Sheehan,BRO,28,5,12,12,0,0,0,0,0,2,0,0,,1.0,0,,0,,0,0.0,0.0,,,,,,,,,,,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-3.3,-2,-3.4,0.0,0.4,0.2,-2.8,-0.3,,0.1,-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,28 - 28,-3.4,0.1,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,137.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1015314,1921,Marcelino Guerra,CS,31,64,208,233,54,41,5,8,0,30,22,24,,,1,,7,,16,,0.26,,,,,,,,,,,0.10300000000000001,,,0.339,0.361,0.7,0.101,,,,,,,,,,0.33,-2.6,27,-0.5,-12.0,7.4,-2.8,-4.0,-0.4,,7.5,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.8,3.4,,31 - 31,3.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,135,,101,97,104,,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1009493,1921,Bernie Neis,BRO,25,102,230,265,59,46,5,4,4,34,34,25,,41.0,1,,9,,9,7.0,0.257,,,,,,,,,,,0.094,0.155,0.61,0.332,0.365,0.697,0.109,0.297,,,,,,,,,0.328,-3.3,30,-4.8,-5.0,8.4,-3.0,-3.8,-0.4,,6.4,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-1.0,,25 - 25,-5.8,1.5,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,147,254.0,95,89,97,96.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1011930,1921,Chick Shorten,DET,29,92,217,243,59,45,11,3,0,33,23,20,,11.0,0,,6,,2,3.0,0.272,,,,,,,,,,,0.08199999999999999,0.045,1.82,0.333,0.35,0.684,0.078,0.286,,,,,,,,,0.323,-4.1,27,-7.9,-3.0,7.7,-1.5,-4.1,-0.4,,4.8,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,-0.7,,29 - 29,-8.6,1.3,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,98,71.0,91,83,65,91.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1008885,1921,Dots Miller,PHI,34,84,320,343,95,81,11,3,0,37,23,15,,27.0,1,,7,,3,5.0,0.297,,,,,,,,,,,0.044000000000000004,0.079,0.56,0.33,0.35,0.68,0.053,0.324,,,,,,,,,0.319,-6.7,37,-13.9,-2.0,10.9,-0.2,-4.4,-0.4,,3.8,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-1.2,,34 - 34,-15.1,1.9,,,,,,,,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,68,129.0,95,85,47,104.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1012126,1921,Earl Smith,- - -,30,84,258,279,65,48,9,4,4,27,27,13,,23.0,3,,5,,1,0.0,0.252,,,,,,,,,,,0.047,0.08199999999999999,0.57,0.296,0.364,0.66,0.112,0.264,,,,,,,,,0.306,-8.6,27,-12.8,-1.0,8.9,-1.5,-4.4,-0.4,,4.6,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,0.4,,30 - 30,-12.3,1.5,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,55,130.0,81,87,93,84.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1007277,1921,Lyman Lamb,SLB,26,45,134,149,34,22,9,2,1,18,17,4,,12.0,1,,10,,0,0.0,0.254,,,,,,,,,,,0.027000000000000003,0.081,0.33,0.281,0.373,0.654,0.119,0.273,,,,,,,,,0.299,-5.3,14,-8.6,-2.0,4.7,0.7,-4.2,-0.4,,4.4,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.1,,26 - 26,-8.5,0.8,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,32,127.0,77,89,99,87.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1013424,1921,Sammy Vick,BOS,26,44,77,80,20,16,3,1,0,5,9,1,,10.0,0,,2,,0,1.0,0.26,,,,,,,,,,,0.013000000000000001,0.125,0.1,0.269,0.325,0.594,0.065,0.299,,,,,,,,,0.274,-4.5,6,-5.6,0.0,2.5,-0.6,-3.6,-0.4,,3.5,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.4,,26 - 26,-6.0,0.4,,,,,,,,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,15,197.0,74,77,54,95.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1016816,1921,Bobby Winston,COG,42,20,53,61,12,10,2,0,0,6,5,8,,,0,,7,,0,,0.226,,,,,,,,,,,0.131,,,0.328,0.264,0.592,0.038,,,,,,,,,,0.295,-2.4,5,-1.9,-3.0,1.9,-0.8,-3.6,-0.4,,1.4,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,0.1,,42 - 42,-1.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,172,,97,71,39,,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1001482,1921,Tony Brottem,- - -,30,34,98,104,23,21,2,0,0,7,9,5,,12.0,0,,1,,0,1.0,0.235,,,,,,,,,,,0.048,0.115,0.42,0.272,0.255,0.527,0.02,0.267,,,,,,,,,0.253,-7.6,6,-8.3,0.0,3.3,1.0,-3.7,-0.4,,1.6,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-0.3,,30 - 30,-8.6,0.6,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,68,189.0,78,62,18,86.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1005916,1921,Fred Hofmann,NYY,27,23,62,68,11,8,1,1,1,7,5,5,,13.0,1,,0,,0,0.0,0.177,,,,,,,,,,,0.07400000000000001,0.191,0.38,0.25,0.274,0.524,0.097,0.208,,,,,,,,,0.251,-5.1,4,-6.2,-1.0,2.2,0.5,-4.1,-0.4,,4.3,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.1,,27 - 27,-6.2,0.4,,,,,,,,0.27899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,87,302.0,68,65,80,66.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
