IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012952,1928,Tommy Thevenow,STL,24,69,171,196,35,24,8,3,0,11,13,20,,12.0,0,,5,,0,,0.205,,,,,,,,,,,0.102,0.061,1.67,0.288,0.287,0.575,0.082,0.22,,,,,,,,,0.276,-10.6,14,-12.8,2.0,6.2,4.0,-0.4,0.0,,2.8,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,-0.2,,24 - 24,-13.0,0.4,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,122.0,100.0,81.0,70.0,67.0,73.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003709,1928,Rube Ehrhardt,BRO,33,28,14,14,4,4,0,0,0,0,2,0,,2.0,0,,0,,0,,0.286,,,,,,,,,,,0.0,0.14300000000000002,0.0,0.286,0.286,0.571,0.0,0.333,,,,,,,,,0.267,-0.9,1,-1.0,0.0,0.4,0.9,0.3,0.0,,0.1,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,33 - 33,-1.0,0.0,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,0.0,233.0,81.0,69.0,0.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004105,1928,Charlie Fitzberger,BSN,24,7,7,7,2,2,0,0,0,0,0,0,,3.0,0,,0,,0,,0.286,,,,,,,,,,,0.0,0.429,0.0,0.286,0.286,0.571,0.0,0.5,,,,,,,,,0.267,-0.4,0,-0.5,,0.2,0.0,-0.2,0.0,,0.1,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,24 - 24,-0.5,0.0,,,,,,,,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,0.0,699.0,81.0,69.0,0.0,167.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011480,1928,Ollie Sax,SLB,23,16,17,22,3,3,0,0,0,4,0,5,,3.0,0,,0,,0,0.0,0.176,,,,,,,,,,,0.22699999999999998,0.136,1.67,0.364,0.176,0.54,0.0,0.214,,,,,,,,,0.296,-0.8,2,-1.1,0.0,0.7,0.3,-0.1,0.0,,2.6,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.0,,23 - 23,-1.2,0.1,,,,,,,,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,271.0,208.0,103.0,43.0,0.0,71.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012609,1928,Ed Strelecki,SLB,23,22,10,14,2,2,0,0,0,2,0,2,,3.0,0,,2,,0,0.0,0.2,,,,,,,,,,,0.14300000000000002,0.214,0.67,0.333,0.2,0.533,0.0,0.286,,,,,,,,,0.279,-0.7,1,-0.9,0.0,0.4,0.9,0.5,0.0,,2.6,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,23 - 23,-0.9,0.1,,,,,,,,0.35700000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,171.0,326.0,94.0,49.0,0.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004297,1928,Fred Frankhouse,STL,24,22,27,32,5,3,2,0,0,3,2,3,,4.0,0,,2,,0,,0.185,,,,,,,,,,,0.094,0.125,0.75,0.267,0.259,0.526,0.074,0.217,,,,,,,,,0.255,-2.3,2,-2.6,0.0,1.0,1.9,0.4,0.0,,1.9,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.0,,24 - 24,-2.7,0.1,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,112.0,204.0,75.0,63.0,61.0,72.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001961,1928,Hal Carlson,CHC,36,20,19,19,5,5,0,0,0,1,1,0,,2.0,0,,0,,0,,0.263,,,,,,,,,,,0.0,0.105,0.0,0.263,0.263,0.526,0.0,0.294,,,,,,,,,0.246,-1.5,1,-1.7,0.0,0.6,1.2,0.1,0.0,,0.8,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,,36 - 36,-1.7,0.0,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,0.0,172.0,74.0,64.0,0.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010375,1928,Pinky Pittenger,CIN,29,40,38,38,9,8,0,1,0,12,4,0,,1.0,0,,0,,2,,0.237,,,,,,,,,,,0.0,0.026000000000000002,0.0,0.237,0.289,0.526,0.053,0.243,,,,,,,,,0.24,-3.1,2,-3.3,1.0,1.2,1.0,0.3,0.0,,8.2,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.4,,29 - 29,-3.0,0.1,,,,,,,,0.026000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,0.0,43.0,67.0,70.0,43.0,81.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003958,1928,Jim Faulkner,NYG,28,38,39,43,9,8,1,0,0,4,1,2,,8.0,0,,2,,0,,0.231,,,,,,,,,,,0.047,0.18600000000000003,0.25,0.268,0.256,0.525,0.026,0.29,,,,,,,,,0.25,-3.2,2,-3.5,0.0,1.4,2.6,0.5,0.0,,1.8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,-0.1,,28 - 28,-3.6,0.1,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,56.0,303.0,76.0,62.0,21.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001618,1928,Garland Buckeye,- - -,30,10,11,12,2,1,1,0,0,0,2,1,,3.0,0,,0,,0,0.0,0.182,,,,,,,,,,,0.083,0.25,0.33,0.25,0.273,0.523,0.091,0.25,,,,,,,,,0.248,-0.9,1,-1.0,0.0,0.4,0.7,0.1,0.0,,0.1,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.0,,30 - 30,-1.0,0.1,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,100.0,381.0,71.0,66.0,74.0,83.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014003,1928,Howie Williamson,STL,23,10,9,10,2,2,0,0,0,0,0,1,,4.0,0,,0,,0,,0.222,,,,,,,,,,,0.1,0.4,0.25,0.3,0.222,0.522,0.0,0.4,,,,,,,,,0.261,-0.7,1,-0.8,,0.3,0.0,-0.4,0.0,,0.1,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,23 - 23,-0.8,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,119.0,652.0,85.0,54.0,0.0,133.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015950,1928,Juanelo Mirabal,CSE,27,11,19,20,4,3,1,0,0,3,0,1,,,0,,3,,0,,0.211,,,,,,,,,,,0.05,,,0.25,0.263,0.513,0.053,,,,,,,,,,0.242,-1.6,1,-1.9,0.0,0.6,1.2,0.0,0.0,,2.6,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,,27 - 27,-1.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,61.0,,70.0,62.0,42.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011313,1928,Jack Russell,BOS,22,35,62,70,13,9,3,1,0,5,5,1,,14.0,0,,7,,0,0.0,0.21,,,,,,,,,,,0.013999999999999999,0.2,0.07,0.222,0.29,0.513,0.081,0.271,,,,,,,,,0.233,-6.1,3,-6.7,0.0,2.2,4.3,0.2,0.0,,4.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,-0.1,,22 - 22,-6.7,0.5,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,17.0,304.0,63.0,71.0,66.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015884,1928,Luther McDonald,SLS,22,22,43,44,9,7,1,1,0,7,1,1,,,0,,0,,0,,0.209,,,,,,,,,,,0.023,,,0.227,0.279,0.506,0.07,,,,,,,,,,0.232,-3.9,2,-3.8,0.0,1.4,2.7,0.4,0.0,,5.1,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.0,,22 - 22,-3.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,34.0,,67.0,71.0,63.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012781,1928,Les Sweetland,PHI,26,41,47,56,9,9,0,0,0,1,2,8,,7.0,0,,1,,0,,0.191,,,,,,,,,,,0.14300000000000002,0.125,1.14,0.309,0.191,0.501,0.0,0.225,,,,,,,,,0.261,-3.7,3,-4.8,0.0,1.8,3.4,0.4,0.0,,0.1,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,-0.1,,26 - 26,-4.9,0.1,,,,,,,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,171.0,204.0,87.0,46.0,0.0,75.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004198,1928,Ray Foley,NYG,22,2,1,2,0,0,0,0,0,1,0,1,,1.0,0,,0,,0,,0.0,,,,,,,,,,,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,,,,,,,,,0.371,0.0,0,0.0,,0.1,0.0,0.1,0.0,,2.6,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,22 - 22,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,597.0,815.0,141.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004399,1928,Chick Fullis,NYG,24,11,1,2,0,0,0,0,0,5,0,1,,1.0,0,,0,,0,,0.0,,,,,,,,,,,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,,,,,,,,,0.371,0.0,0,0.0,,0.1,0.0,0.1,0.0,,2.6,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,24 - 24,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,597.0,815.0,141.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001872,1928,Archie Campbell,NYY,24,13,4,6,1,1,0,0,0,0,1,0,,1.0,0,,2,,0,0.0,0.25,,,,,,,,,,,0.0,0.16699999999999998,0.0,0.25,0.25,0.5,0.0,0.333,,,,,,,,,0.234,-0.5,0,-0.5,0.0,0.2,0.4,0.0,0.0,,0.1,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0,,24 - 24,-0.6,0.0,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.0,254.0,71.0,61.0,0.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1006502,1928,Si Johnson,CIN,21,3,4,4,1,1,0,0,0,1,0,0,,2.0,0,,0,,0,,0.25,,,,,,,,,,,0.0,0.5,0.0,0.25,0.25,0.5,0.0,0.5,,,,,,,,,0.234,-0.4,0,-0.4,0.0,0.1,0.2,0.0,0.0,,2.6,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,21 - 21,-0.4,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.0,815.0,70.0,61.0,0.0,167.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008658,1928,Dinny McNamara,BSN,22,9,4,5,1,1,0,0,0,2,0,0,,1.0,0,,1,,0,,0.25,,,,,,,,,,,0.0,0.2,0.0,0.25,0.25,0.5,0.0,0.333,,,,,,,,,0.234,-0.4,0,-0.5,0.0,0.2,-0.1,-0.4,0.0,,2.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,22 - 22,-0.5,0.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.0,326.0,70.0,61.0,0.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1006132,1928,Willis Hudlin,CLE,22,42,72,79,14,10,4,0,0,4,5,4,,17.0,1,,2,,0,0.0,0.194,,,,,,,,,,,0.051,0.215,0.24,0.247,0.25,0.497,0.056,0.255,,,,,,,,,0.238,-6.7,3,-7.5,0.0,2.5,4.8,0.2,0.0,,0.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,-0.1,,22 - 22,-7.6,0.5,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,60.0,328.0,70.0,61.0,46.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015774,1928,Hubert Lockhart,AC,29,9,15,17,3,3,0,0,0,2,1,2,,,0,,2,,0,,0.2,,,,,,,,,,,0.11800000000000001,,,0.294,0.2,0.494,0.0,,,,,,,,,,0.252,-1.2,1,-1.5,0.0,0.5,1.0,0.1,0.0,,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,29 - 29,-1.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,144.0,,82.0,47.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014955,1928,Rube Curry,DS,29,18,34,35,8,8,0,0,0,2,1,1,,,0,,0,,0,,0.235,,,,,,,,,,,0.028999999999999998,,,0.257,0.235,0.492,0.0,,,,,,,,,,0.235,-3.0,1,-3.0,0.0,1.1,2.1,0.3,0.0,,0.9,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.0,,29 - 29,-3.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,43.0,,76.0,60.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014587,1928,Cliff Bell,MRS,31,20,54,57,10,8,1,1,0,6,6,2,,,1,,2,,0,,0.185,,,,,,,,,,,0.035,,,0.228,0.241,0.469,0.056,,,,,,,,,,0.222,-5.5,2,-5.4,0.0,1.8,3.5,0.0,0.0,,4.6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,-0.1,,31 - 31,-5.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,52.0,,67.0,61.0,50.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1007651,1928,Hod Lisenbee,WAS,29,16,23,26,4,2,2,0,0,0,1,1,,9.0,0,,2,,0,0.0,0.174,,,,,,,,,,,0.038,0.34600000000000003,0.11,0.208,0.261,0.469,0.087,0.286,,,,,,,,,0.218,-2.6,1,-2.8,0.0,0.8,1.6,-0.2,0.0,,0.1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.0,,29 - 29,-2.8,0.2,,,,,,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,46.0,527.0,59.0,64.0,72.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
