IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1002912,1877,Ned Cuthbert,CIN,32,12,56,57,10,5,5,0,0,6,2,1,,2,,,,,,,0.179,,,,,,,,,,,0.018000000000000002,0.035,0.5,0.193,0.268,0.461,0.089,0.185,,,,,,,,,0.21,-3.5,5,-3.3,1.0,2.0,-0.7,-1.0,-0.1,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.0,,32 - 32,-3.3,0.1,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,69,70,66,78,132,64,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1007662,1877,Harry Little,- - -,26,4,15,17,2,2,0,0,0,2,0,2,,7,,,,,,,0.133,,,,,,,,,,,0.11800000000000001,0.41200000000000003,0.29,0.235,0.133,0.369,0.0,0.25,,,,,,,,,0.196,-1.2,1,-1.2,0.0,0.6,-0.1,-0.7,-0.1,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,26 - 26,-1.2,0.0,,,,,,,,0.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,463,820,80,39,0,86,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1007703,1877,Tom Loftus,STL,20,3,11,11,2,2,0,0,0,2,0,0,,1,,,,,,,0.182,,,,,,,,,,,0.0,0.091,0.0,0.182,0.182,0.364,0.0,0.2,,,,,,,,,0.17,-1.0,1,-0.9,0.0,0.4,-0.2,-0.7,-0.1,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.0,,20 - 20,-0.9,0.0,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0,181,62,53,0,69,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1010818,1877,Laurie Reis,CHI,18,4,16,16,2,2,0,0,0,3,1,0,,0,,,,,,,0.125,,,,,,,,,,,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,,,,,,,,,0.117,-2.2,0,-2.3,0.0,0.6,1.0,-0.7,-0.1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,18 - 18,-2.3,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0,0,42,36,0,43,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1001650,1877,Josh Bunce,HAR,30,1,4,4,0,0,0,0,0,0,0,0,,0,,,,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-0.9,0,-0.9,0.0,0.1,-0.1,-0.8,-0.1,,,-47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,30 - 30,-0.9,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1005218,1877,John Haldeman,LOU,21,1,4,4,0,0,0,0,0,0,0,0,,0,,,,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-0.9,0,-1.0,0.0,0.1,0.0,-0.8,-0.1,,,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,21 - 21,-1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1014281,1877,Harry Wright,BSN,42,1,4,4,0,0,0,0,0,0,0,0,,1,,,,,,,0.0,,,,,,,,,,,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-0.9,0,-0.9,0.0,0.1,0.0,-0.8,-0.1,,,-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,42 - 42,-0.9,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,498,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1002783,1877,Art Croft,STL,22,54,220,221,51,44,5,2,0,23,27,1,,15,,,,,,,0.232,,,,,,,,,,,0.005,0.068,0.07,0.235,0.273,0.508,0.041,0.249,,,,,,,,,0.234,-9.6,23,-7.9,-1.0,7.7,-1.6,-2.3,-0.2,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,0.0,,22 - 22,-7.9,0.5,,,,,,,,0.07200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,18,135,80,79,61,86,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1011510,1877,Harry Schafer,BSN,30,33,141,141,39,32,5,2,0,20,13,0,,7,,,,,,,0.277,,,,,,,,,,,0.0,0.05,0.0,0.277,0.34,0.617,0.064,0.291,,,,,,,,,0.282,-0.8,20,-1.2,-6.0,4.9,-1.1,-3.1,-0.3,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,0.0,,30 - 30,-1.2,0.3,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,99,94,99,94,100,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1003668,1877,Charlie Eden,CHI,22,15,55,58,12,11,0,1,0,9,5,3,,6,,,,,,,0.218,,,,,,,,,,,0.052000000000000005,0.10300000000000001,0.5,0.259,0.255,0.513,0.036,0.245,,,,,,,,,0.244,-2.1,6,-2.7,-2.0,2.0,-0.9,-3.5,-0.3,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.0,,22 - 22,-2.7,0.1,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,203,206,88,74,54,85,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1001158,1877,Tommy Bond,BSN,21,61,259,260,59,52,4,3,0,32,30,1,,15,,,,,,,0.228,,,,,,,,,,,0.004,0.057999999999999996,0.07,0.231,0.266,0.497,0.039,0.242,,,,,,,,,0.229,-12.3,26,-13.0,0.0,9.0,-0.2,-3.6,-0.3,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.0,,21 - 21,-13.0,0.6,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,15,115,78,78,57,83,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1013495,1877,Charlie Waitt,CHI,23,10,41,41,4,4,0,0,0,2,2,0,,3,,,,,,,0.098,,,,,,,,,,,0.0,0.073,0.0,0.098,0.098,0.195,0.0,0.105,,,,,,,,,0.091,-6.4,0,-6.8,2.0,1.4,-0.6,-3.9,-0.3,,,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.0,,23 - 23,-6.8,0.1,,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,146,33,28,0,36,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1007249,1877,Flip Lafferty,LOU,23,4,17,17,1,0,1,0,0,2,0,0,,4,,,,,,,0.059,,,,,,,,,,,0.0,0.235,0.0,0.059,0.118,0.176,0.059,0.077,,,,,,,,,0.077,-2.8,0,-3.1,-1.0,0.6,-0.2,-3.7,-0.3,,,-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.0,,23 - 23,-3.1,0.0,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,468,20,34,87,27,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1004201,1877,Will Foley,CIN,21,56,216,220,41,35,5,1,0,23,18,4,,13,,,,,,,0.19,,,,,,,,,,,0.018000000000000002,0.059000000000000004,0.31,0.205,0.222,0.427,0.032,0.202,,,,,,,,,0.199,-15.5,17,-14.8,-2.0,7.6,1.7,-6.9,-0.6,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.0,,21 - 21,-14.8,0.5,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,71,118,69,65,48,70,,,,,,,,,,,,,,,,,,0,,,,,,-0.6
1012148,1877,Harry Smith,- - -,21,34,130,135,28,24,3,1,0,11,6,5,,11,,,,,,,0.215,,,,,,,,,,,0.037000000000000005,0.081,0.45,0.244,0.254,0.498,0.038,0.235,,,,,,,,,0.235,-5.8,14,-6.6,-5.0,4.7,-0.2,-6.8,-0.7,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.0,,21 - 21,-6.6,0.3,,,,,,,,0.11900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,146,162,83,74,57,81,,,,,,,,,,,,,,,,,,0,,,,,,-0.7
1001191,1877,Amos Booth,CIN,28,44,157,169,27,24,2,1,0,16,13,12,,10,,,,,,,0.172,,,,,,,,,,,0.071,0.059000000000000004,1.2,0.231,0.197,0.428,0.025,0.184,,,,,,,,,0.21,-10.5,14,-9.9,-6.0,5.9,1.2,-8.5,-0.8,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,0.0,,28 - 28,-9.9,0.4,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,279,118,78,57,38,63,,,,,,,,,,,,,,,,,,0,,,,,,-0.8
1009572,1877,Tricky Nichols,STL,26,51,186,189,31,25,4,2,0,22,9,3,,15,,,,,,,0.167,,,,,,,,,,,0.016,0.079,0.2,0.18,0.21,0.39,0.043,0.181,,,,,,,,,0.18,-16.1,11,-14.6,-2.0,6.5,-0.7,-10.4,-0.9,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,0.0,,26 - 26,-14.6,0.4,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,62,158,61,61,64,63,,,,,,,,,,,,,,,,,,0,,,,,,-0.9
1005484,1877,Scott Hastings,CIN,29,20,71,74,10,9,1,0,0,7,3,3,,6,,,,,,,0.141,,,,,,,,,,,0.040999999999999995,0.081,0.5,0.176,0.155,0.331,0.014,0.154,,,,,,,,,0.161,-7.4,3,-7.2,-6.0,2.6,0.5,-9.9,-0.9,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,0.0,,29 - 29,-7.2,0.2,,,,,,,,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,159,161,60,45,21,53,,,,,,,,,,,,,,,,,,0,,,,,,-0.9
